,average_speed,average_stride_length,RIGHT_SHOULDER_std_dev,RIGHT_HIP_std_dev,RIGHT_KNEE_std_dev,RIGHT_ANKLE_std_dev,frailty_score
513,70.01432677812606,35.151451352480336,32.49302622989439,20.235889476400544,29.779009615455756,33.40391249495798,51.8
514,73.37812393251582,36.43077821939746,26.198919144541513,14.734948526765336,14.294416007996464,27.156013505343925,51.9
515,91.11448840367814,52.187454551345766,21.50382030438783,48.903148240953456,17.764874846331022,20.523392458074674,52.0
516,76.53587900890803,37.66128980342924,8.757656621686937,11.014207644851405,43.83786470930271,23.98772060589941,52.1
517,42.3134318798607,35.529139520910704,36.35803120661781,27.627070041578456,47.46533523484247,19.924024784967674,52.2
518,99.33535027081254,55.06268867580733,36.389235964212126,53.45377588828527,30.473874159420795,33.5757463614641,52.3
519,47.68153061310405,46.19684022708742,38.22199800401249,18.32084709537105,45.0056702629497,27.133236934332935,52.4
520,72.24796499676158,36.851326056744895,5.316673811047938,39.24842997399065,10.906095660335023,27.621867577863902,52.5
521,35.07500705617046,38.6853836136514,36.854953182288746,28.521815603616858,42.03035658252464,23.697305462319274,52.6
522,36.7981694957246,31.627301349776015,14.791564227477634,36.14910656800082,6.877067891725077,19.803152596883198,52.7
523,44.2788562570208,35.946339015553185,19.05369598099058,14.603562749323839,35.78620375725492,22.235821288613767,52.8
524,52.8376227893577,35.11980791046449,20.476823813493866,52.14434708601208,34.122403130873266,34.10584769788257,52.9
525,48.42619153136281,34.55037282002553,22.069779589326107,42.5956615213086,27.717378576092177,33.73737135194016,53.0
526,59.852875208969444,46.20766130207021,24.451766874149158,36.41623787827009,40.83170998064531,20.610156630564298,53.1
527,82.37771343000085,40.93871541039171,11.667364030643062,34.667871848274714,13.887964479023985,22.67588055080944,53.2
528,74.19710557132696,51.97728880461882,13.737401789957175,47.6887135319187,22.05049441279027,22.8933410571022,53.3
529,42.03465338952606,41.577134068096356,23.983938284470568,23.2221188312599,9.05551618994538,21.480359189596747,53.4
530,54.802914012151284,45.377071126448996,24.486397528893136,49.72469686550735,17.1947692440546,24.537920674940892,53.5
531,75.32829606269677,32.21975729714466,6.021772946975428,44.2758267869591,42.15465802462894,24.208448620186807,53.6
532,82.95614882735771,52.83830496432011,4.893849949834749,11.988438613857747,26.659991959312258,33.790310536405116,53.7
533,61.991721638404236,55.20149327375538,33.93675849759542,44.70270608696099,19.42609357927587,32.39941981811178,53.8
534,79.1925087227218,56.11531197906536,10.292561064604822,38.466903585461885,41.86432941259218,29.779104010325053,53.9
535,83.73119165714846,36.26749813535049,15.137222597413905,12.005732141925035,24.504961476245263,24.008121349469796,54.0
536,93.89022250243556,43.486228258345704,23.75186039035819,28.567512594075858,13.60459278623232,29.066771952129166,54.1
537,87.9911640925791,44.02988734589484,39.251033404026785,44.07205090828362,33.60562627023913,23.990001491298074,54.2
538,61.716661426915145,35.01879590676374,17.05938087582005,18.769998615440766,27.3989359575203,34.321188833975825,54.3
539,44.73638027128952,53.5823593913175,26.140895807857767,33.82702365282531,41.28703238518613,27.380247129231925,54.4
540,63.8455181741106,34.11338310515825,23.075854368324727,42.77059647008992,43.42607816617642,26.788291504089674,54.5
541,45.48668646286885,42.76825889244028,15.270089506776388,44.58280394662491,48.32711408272884,25.429018772064975,54.6
542,47.1049522808645,56.08166699808778,29.662750412544188,14.749009313248559,43.30491035289655,25.31870999871777,54.7
543,76.81079021666734,31.586343455181183,14.994828111582754,34.40867557706637,29.00436081382689,30.18421605734462,54.8
544,36.47323263538658,54.18050492382453,7.766576854629047,30.06692690461783,49.75902183798938,22.046073257336477,54.9
545,94.01053076043581,55.97277761863124,2.1381376402734644,53.23881632883267,49.98582828369155,24.036791752693016,55.0
546,85.73252350514883,45.02082822909057,18.89646931897287,25.414615573057205,28.031910774060883,25.403503523179623,55.1
547,84.86378691871712,40.634649106386355,24.5464841030727,47.04021793247068,48.47291170448104,32.53002457557784,55.2
548,35.75769122215817,42.22606664283842,35.13522840622954,39.79373038071583,11.621851794981637,31.678106519375792,55.3
549,39.65763107117573,38.2297147673668,29.399373515700123,25.22392289619647,22.165930061956658,29.090318587666275,55.4
550,57.53086572048852,51.34016324148098,12.051956353665188,35.06489820201231,14.991393892729814,31.695677312867435,55.5
551,84.92261571148447,41.451175547415886,22.193691849200484,13.515887888393031,7.959894997851281,31.007798541001435,55.6
552,41.72777181064919,51.17031238042007,23.767711153466255,18.375166734807785,36.685103407676664,32.59835444113479,55.7
553,83.52250242956359,29.227551530601467,11.367232875647144,32.635882898590985,34.13127173093054,31.75732700809302,55.8
554,54.24951673296946,40.89526272527717,18.205095896893667,20.218358198812197,18.389508517918685,20.066722549473138,55.9
555,71.95353797436597,41.5740959021591,36.750771171874135,15.577055888939212,22.683061451134922,33.518809686075926,56.0
556,83.71178894129106,34.51717057826677,3.0472892673254415,55.2424722091048,6.111880709429766,31.78929820413397,56.1
557,85.05526370328944,37.057101940359104,36.13955869526564,21.217446374262167,17.932480023416062,24.623531640183952,56.2
558,59.61650075419759,49.15482015480446,27.39103480309902,54.206623719324135,47.623861465850545,31.83776912524239,56.3
559,51.88963687538121,45.58297387223263,25.88018666242501,18.08888514330344,44.766936259202055,26.598764469809367,56.4
560,50.2305948303816,47.75368130282564,11.615157756704946,47.36876463193108,47.6607194016963,26.637917450408285,56.5
561,67.4043408739683,54.267345993170295,2.4367251531535685,18.933610333862262,14.49211641721984,31.55966881135999,56.6
562,84.25372377517351,44.57544549486068,19.94899416937758,18.446427966737005,45.32646200415684,33.69451523863595,56.7
563,64.94280789740031,37.997951223209675,17.33394956575375,30.679429351870674,32.33171792057838,29.192667037770914,56.8
564,71.2626611449102,47.181898747779286,34.8838560838931,45.545435282594305,30.042886932801466,21.37694079447038,56.9
565,52.315219467758084,50.05049740396875,15.870669811405513,12.326733075703867,6.511558471908288,34.40874181675345,57.0
566,76.25744461048356,53.688070183807326,32.382529611699695,42.303568028186604,21.454711964813367,33.012298830657755,57.1
567,70.71929481354671,32.529221487850464,30.096122076571753,40.32195299556438,42.15808578600476,33.78333308885699,57.2
568,75.9081479553414,34.640520680308335,19.09692224117645,50.98552196901562,35.48631845155595,28.966566639198106,57.3
569,99.42218964924511,39.2602504897919,24.03862073322304,50.59909876871265,33.016867001356495,23.5993577267363,57.4
570,74.05265211976752,50.79382741762403,4.060095613695995,10.768565840210952,47.90233667105558,24.286627438597776,57.5
571,41.11831497079304,55.91423532028175,7.535070818125826,26.71714782092434,15.31134046604004,23.433771832534813,57.6
572,66.25831601339645,52.92918370927693,28.363115001145957,46.70722682826608,28.878329161884366,31.238372739760493,57.7
573,67.33545166931798,35.056711355044975,8.690531492929244,32.69452057518082,39.47194588377091,27.751530328688702,57.8
574,55.336133747518964,48.22781101676662,8.820152779658397,48.10648907342339,10.213241707372674,31.148020876193783,57.9
575,37.36573691370377,51.99623475544793,4.308408249159248,43.99415504552175,38.50263348229613,20.042622178206635,58.0
576,42.521478876535014,33.78572303109428,10.405139658094214,52.629594403929204,19.60704842317438,20.254579072164766,58.1
577,75.39845006475798,52.81794273344678,23.930496622887325,43.38729865527619,14.15377219225109,26.35057996911499,58.2
578,90.62456790367685,40.46484955869313,30.117844626658336,15.167435919519217,36.02665035788467,33.50101830563658,58.3
579,87.6865158249059,50.1299463406981,3.8026382111752204,21.252212046085404,40.333585318206694,33.59622915943495,58.4
580,71.17170073788941,51.571757275900424,37.581757305027935,11.763009903557432,26.515396813316748,21.118025490289043,58.5
581,86.91242769214674,45.5673409483728,29.930282119227986,38.703768109703674,9.27397114984281,28.124666624245975,58.6
582,64.48294188835209,50.97082751984431,33.998502553233244,30.0304980880779,40.52958880575709,27.632743900854113,58.7
583,34.15214948605964,39.577885390600386,2.773749180721553,47.91521175666759,12.491356239531008,31.278446363770815,58.8
584,60.61512612442584,29.06189842706752,22.391560830007478,35.56901048491843,7.202409627770438,30.933097440183392,58.9
585,42.98234014868347,31.047484196809524,31.63010277292762,50.331472057501294,5.641809285708099,21.672084825215332,59.0
586,72.8316527157239,51.40002602249501,22.103527563429637,17.382391812125444,34.37513096781342,31.913368318289486,59.1
587,80.9953979189525,31.843424154737427,30.15675797967906,11.78812323307094,48.259563353623136,30.88062321975073,59.2
588,94.22297736531928,52.1504241007522,16.310863892667278,53.03942026337908,46.44994448334379,21.895370542716325,59.3
589,59.59124794930012,43.5640320626499,30.661258165160653,34.67291571394711,38.971444752090264,26.6068650358373,59.4
590,41.80412301578608,51.149461606118514,4.642619753530189,13.581418154375251,18.363060341493668,30.82745071186435,59.5
591,64.30895379445246,38.63736073261309,19.494340248892623,18.548537776372513,42.826085714581716,20.798713075522222,59.6
592,55.276577105113184,55.08521642392519,34.617722821794636,13.337478304042028,34.95931613384709,32.50732742994857,59.7
593,62.04954052335501,39.44672966956392,8.790680534410063,23.755611028858986,12.151360119044702,21.026214274744984,59.8
594,36.749385191799895,54.01429123227424,15.144456396186282,47.73724462397138,41.85821651862591,22.890353702182157,59.9
595,58.86401911316133,34.4800960572573,32.13489262188036,13.619585299154503,37.94204806891408,24.746049875266085,60.0
596,62.54645605770619,32.81427905605602,22.407079860034862,26.032839339146783,31.61634496203556,27.861555935159025,60.1
597,69.5943602610018,39.62948244492121,25.691833852644113,47.51911098449614,41.12126607811257,20.61983765051945,60.2
598,64.32488591143779,32.529304516878184,5.9009497623603515,53.91956777180047,19.191242809287814,26.571216728380602,60.3
599,41.5373333589464,36.57230753880187,32.148426565815015,16.136839127437554,44.76296491944072,27.750346646973448,60.4
600,87.00234499024775,40.94013746473328,7.930752043985111,52.75035406272553,45.242151387952724,29.05397736042668,60.5
601,40.73821019461522,55.500984588155525,32.479918319364124,40.794246176459524,30.4084361564452,22.23506711583461,60.6
602,66.88308132970388,30.261859025192184,33.57352050301093,10.0779551846116,31.637807113363618,33.83250383359969,60.7
603,58.76715074680369,33.3645519290951,15.933948958126068,30.378525452934767,19.23572069289021,31.69023117383474,60.8
604,87.38538985390944,31.595438748507505,19.456104091701853,11.556683322714463,23.52376558428776,24.121509540694586,60.9
605,42.63373215047219,37.190074131342136,34.484462084390344,27.71901162052926,14.238129288469867,24.254441199762304,61.0
606,41.460874259886104,38.45170781715741,33.77798209603594,47.557581457995205,38.25106220289344,20.612266934836665,61.1
607,46.30764579298162,36.67420355454506,29.545218221886103,9.676643905212684,26.26831856577306,33.462901979959966,61.2
608,97.4948790509075,35.61179493262205,19.07808591052372,32.655608231163136,45.83575756760588,27.127372122230717,61.3
609,66.50121278196926,44.116016791176776,8.35306198778596,11.07145384377553,33.98607122649567,27.629429751125187,61.4
610,88.83713186389309,54.15177591197205,14.496807834454847,55.00705744674423,18.835093157178367,32.22507112631234,61.5
611,38.3939058414934,55.58993768148182,34.60922262553381,21.188333379266677,23.540546373566666,24.912767468058977,61.5
612,60.66202562641643,45.78883455241059,12.069228242016786,26.957340632233937,8.551062456664242,33.07469096291187,61.6
613,73.7062500358452,47.00538041159815,34.57017988505325,32.19428589269317,12.31983746770577,32.0177524893121,61.7
614,41.833772529921276,31.17367482245284,38.37430936017613,31.458030672397058,11.33754415954801,34.211354779725575,61.8
615,72.53060056246474,44.63633464649148,3.74667164383078,39.58063097838082,35.10282305520843,27.343506107517445,61.9
616,86.23544459695337,39.502679143804514,13.208437149670031,15.06246289398291,18.96026292943684,33.39538473392187,62.0
617,85.73448313384536,51.28254652687065,20.26342150189791,24.07722803717646,30.228694780151283,20.719164852808113,62.1
618,79.11545916656931,49.49311519823695,23.668432374289008,15.319292827193841,49.630764610014374,26.459255593849555,62.2
619,43.280781258848876,56.090035182292105,33.02025834911025,46.05267051546476,19.151041512507188,30.023947127699977,62.3
620,50.88731626490304,30.718887167843707,29.74046030928917,34.54585138032482,25.026933887513696,22.77195202979334,62.4
621,88.96298859444836,45.376456130055416,18.06949533120758,23.9432306632677,5.926471294699879,24.703543948423093,62.5
622,50.76242086991912,30.945564547515804,9.832199240399627,41.5355369717168,43.303895818469265,29.22036960408978,62.6
623,34.994932612890565,40.94038083689017,7.677111236332486,12.435328805241166,39.244272085631316,28.058180934590542,62.7
624,91.91553423349124,30.376591994655417,33.482899816049674,44.201801334485204,45.12941918985262,22.969765859411368,62.8
625,65.70075154697403,44.13527945946857,29.967295310400424,42.41430595845992,24.01503167597825,31.252172799747,62.9
626,85.35226927389833,56.31344372912483,26.70793435275628,50.80611598778001,50.02172754235025,21.913812237787123,63.0
627,47.22548522609388,55.35339550869888,5.938692961334164,20.457206343657326,38.01258778138608,28.143295538986944,63.1
628,83.73254107810789,36.093350119515264,29.155157078334014,20.07339859679943,48.44360678870312,19.92859084890534,63.2
629,45.004463657815386,39.642347201420385,28.821693644041027,43.377938615674665,24.90456677762947,33.135235359899696,63.3
630,45.702811683772296,46.343282180265184,12.233669851332156,42.542083314942104,25.25669566302557,26.571121217954754,63.4
631,76.17672777795036,46.6759945722436,28.357914690270412,19.91626059616252,17.739042069162544,30.83224262547464,63.5
632,92.98718431703232,48.739993091913,4.4866635475479715,12.817774410766726,25.303496336762784,26.69223883671819,63.6
633,42.829218547695,34.85916720291834,37.61134262511499,40.010163998177696,7.921945590242812,34.317270644952586,63.7
634,36.24726992301529,48.49595040801892,19.40484426864526,48.33283107639699,42.941698753278146,31.264926363449288,63.8
635,46.80783332124334,43.96706681455533,18.554838329588563,31.015535974372135,34.66195610474886,31.35526137920209,63.9
636,70.35826039596363,30.30975496041989,11.324369875762569,29.611175702243536,42.886169389112915,29.683934476676967,64.0
637,66.35679793664761,36.50867749210515,29.38640936466062,20.071302685138306,44.88049950014311,21.310029824288836,64.1
638,78.44858592237028,50.02576652214841,19.54155716090957,49.95367844280671,44.036231349723266,25.85971078136106,64.2
639,40.15128089772387,38.74822654254628,24.408963029090042,37.468777231708046,20.765910565891367,27.80484565539225,64.3
640,52.9383742483107,31.822860828805805,35.73289496263077,23.26801109064934,23.11935020496512,28.098073741851067,64.4
641,64.3445943129079,37.33197392518559,13.063760893021753,14.614488253437418,42.05433824814513,23.318685428995334,64.5
642,89.02614546884038,30.786410354666124,33.09834598700616,36.83681988039798,16.40009758412433,32.25880272962105,64.6
643,83.93007779188252,41.65469533914131,19.462310047038653,17.546159116008262,39.765742539322595,21.57700157960301,64.7
644,42.623350723309514,39.77962035278238,14.103744474872006,53.38964514008245,17.8133914911801,31.100796947415375,64.8
645,71.898922338689,30.54373441955657,30.41637379420337,53.589201410177104,33.58364585270151,27.220435031687575,64.9
646,47.46590630987525,28.994109193121268,21.104494690579116,18.188091719964582,31.2517480731723,29.026648503331476,65.0
647,36.54734990602933,50.89898480035314,33.39366634113933,48.090874961660845,8.943219486201214,27.951807427001746,65.1
648,88.1589366449029,49.43557597679926,6.578186651726249,50.568036122868065,27.17152773782232,26.97386732099366,65.2
649,87.51966425316951,40.235095784109426,18.748353596267428,44.900260915525074,25.008568111094274,28.86854511388341,65.3
650,34.636721713173415,43.04962375862881,32.06453480635844,18.11934314627677,44.32493409011302,29.98205708516152,65.4
651,58.32711018825638,41.429733876117666,33.39666784083359,43.63307763071604,31.197981838205866,27.203598631182274,65.5
652,45.60326049165753,50.9182364813199,24.824188422154183,41.33141124573371,44.25586117971319,25.325955970069934,65.6
653,34.87383777912548,48.91557932268124,10.608526970985784,45.66452238087286,39.98733824302559,20.445416586204594,65.7
654,82.59936303019651,48.77233204768902,19.31094849234755,24.877457177303285,34.44592084316322,24.450213469955962,65.8
655,42.50098634046175,38.0244860903186,34.947753852181286,26.151320394352425,27.656532326141548,33.536273010601136,65.9
656,59.358752723065955,55.80848225421469,31.737905259097165,51.840869522309234,28.36890485709635,24.703045348476905,66.0
657,67.99390596550555,30.946827166589333,12.880042693536662,41.99579217722152,28.18906478140885,29.352803522480187,66.1
658,96.70971627069171,37.574708970737845,13.06925105274127,23.729273041496786,35.4472551215838,25.935436779643123,66.2
659,34.9108532733935,51.90009436214943,13.51936240898081,40.7551056757947,42.70494172546441,24.911177420249846,66.3
660,40.49956629666052,44.42739564158539,22.003587071942174,48.784329195404126,14.785182849331711,20.79432872496833,66.4
661,36.526681469724004,56.13076657832557,38.05770449611423,42.551397463483234,25.57812966935298,32.57510138427904,66.5
662,73.08755430479002,36.54317668886765,4.8244467891679665,32.373287963101724,43.67446859782889,26.706952647389485,66.6
663,48.88224720503489,32.2614464505087,28.298544759387635,16.392842057509267,43.94989339106388,22.817756339777194,66.7
664,87.48425231519667,35.491374952535665,3.7293076939834657,35.25282146776286,24.69826216113409,25.36529548959477,66.8
665,37.154202091080656,39.59155354195295,9.676828495570382,26.20187887787901,6.686364580515701,24.28073211940138,66.9
666,98.4890972634734,45.45470911221901,14.195635092683222,47.65027336594915,17.696570013753842,24.753733308368155,67.0
667,81.79524433324804,53.09028187565863,37.9838458105331,46.4352951944063,39.065454369188,30.966223838814763,67.1
668,34.70866711400048,39.79635038073168,9.68842549158375,50.58755147145243,28.651047457839976,30.78347215458985,67.2
669,69.38307918094083,49.04945353084735,11.922458340180617,38.30594620302652,17.176899874168207,19.88426949947942,67.3
670,96.32844814113915,40.543099800848815,3.853964304832891,14.577751776955811,20.941809280782426,32.65891011780026,67.4
671,67.96810864080524,32.21439742427245,24.227081522370327,41.42028089030927,29.207048923383862,21.596810621573066,67.5
672,86.80009770275673,50.69861552986399,16.529004921082176,24.777647084675735,13.697361622147518,32.92372530898979,67.6
673,68.99369864948532,30.814864545407005,27.876110981032664,24.4590567107914,33.91907445440451,28.916997821407186,67.7
674,58.43525489694276,50.44083965137044,37.369865492668204,45.687768464581566,13.664786009200856,31.67360744469822,67.8
675,37.81952216261979,53.87040777994378,37.36427542529142,37.33028004544679,37.6062220860986,26.36251392117272,67.9
676,80.01807305512628,55.5618428970467,19.53775448397365,27.180575952533033,27.185257341873243,31.795707857977256,68.0
677,77.17640912453268,48.87959613928797,14.734675694353868,32.14511777435499,19.725745823477453,28.73425981612194,68.1
678,75.15383432459727,30.10850916382595,27.65185570997783,19.31593457596005,12.98415218182826,28.018210908949527,68.2
679,97.56268624629881,39.620604811476326,2.1117774591621905,14.954363401728791,16.240892320317716,33.76576804840142,68.3
680,53.90730046032532,54.930158185812864,25.609680261661122,15.75816362458663,26.797572717155454,22.307610178444943,68.4
681,54.14358962688416,41.50038015427039,29.55050136160848,39.35724462365074,5.678323774157894,26.86545215056551,68.5
682,55.41165937203946,45.63594301626931,36.003758625018676,19.728077193604378,12.039356094842397,21.910802076069608,68.6
683,70.50854538803189,53.14859609489884,20.248711851879452,50.85741098005594,9.367559360100373,33.51411295618381,68.7
684,37.30609555552119,53.64904499172515,35.036967955821964,22.84787992040307,49.82509803202393,31.2617067501075,68.8
685,86.85334478469574,52.66795698241684,36.58080296124084,30.984235759862187,37.73680296253542,30.454069537540345,68.9
686,36.36048126752219,41.837208121077666,9.129603390589235,16.563305936491375,18.596269137438714,25.813966571401686,69.0
687,65.46471588175909,39.04630136874388,19.65611105686299,29.838274388926145,19.273958742473503,29.922264354040465,69.1
688,80.4586080285008,55.954345010862085,31.571655892701163,11.031308841616317,14.33267088489998,21.24547134756041,69.2
689,50.01788105502907,33.18414298646954,2.6496346648653906,38.27578373947486,44.2208090647521,22.053344607995157,69.3
690,78.47760014560194,31.369351545356317,19.17755064193294,19.670019661713965,25.441556746597872,28.168765348621868,69.4
691,38.37123551006626,45.06165917320529,32.83254638650384,11.729118074977984,15.38579656821123,32.37255293938533,69.5
692,39.62382902858162,41.50012418631564,31.972266616946364,14.24329307516189,33.139152462056494,30.556414626799118,69.6
693,62.137301189067884,29.585598462296446,24.779968089308266,43.308186309774946,6.0247505401511665,23.72849721813658,69.7
694,64.74870990565736,46.67778382581959,33.69753748243426,24.24616759118117,21.410594683691947,31.20445985954776,69.8
695,52.94982883956141,47.35413245997133,16.823295528835917,16.871921514623544,27.232455939383666,30.509969580012896,69.9
696,48.29990627218952,37.44260970900084,26.334485784175538,35.20202654367898,48.178830116946244,23.538484946825537,70.0
697,91.47147267026551,52.172359962157415,38.88151388199074,11.789236517090707,29.405910509607097,20.182126184574894,70.1
698,64.36393823139285,36.9370123725199,32.42863899423309,42.05813704812822,5.468415807137807,22.869756755570656,70.2
699,94.266899022692,51.147131726672555,11.943728265109618,16.590794791555453,26.488348980544732,32.41657022946789,70.3
700,83.89281308167679,49.01868309165825,11.196379307326685,28.22375708135393,31.6723520633595,28.99161435308174,70.4
701,47.03152456148271,55.895273743053885,1.9804524981385279,42.633362406352774,41.03533805512833,24.297686374179875,70.5
702,49.08163039723393,55.42259951828443,30.217870644020554,34.50739251119457,12.592003893215928,26.97687518882953,70.6
703,92.6115437266627,36.312463270952335,2.056047418891052,11.363760464534831,8.251780721164891,31.48354228454211,70.7
704,98.87271248433709,28.962136025286473,17.532238498736355,15.619858751251638,43.650643672911905,33.964353369532525,70.8
705,50.35443217449219,36.378260685764154,33.4727664338722,20.253039790382672,22.10678829754571,34.3673997251336,70.9
706,74.0937285233176,30.01871091198115,7.743539403621563,9.624760394549916,10.469229699818328,27.106952624782032,71.0
707,47.1471816661658,53.333660428824004,33.58756117460528,9.122453431834188,20.649036118459687,29.64090498058173,71.1
708,47.079727646023954,29.43838088107011,9.118766958693499,16.47896155314644,45.701685243393726,32.83246477469693,71.2
709,45.11688421166271,48.95689072967272,9.823845331016761,28.749782054445873,8.630467944182932,25.315628406760226,71.3
710,64.05037130910586,50.828077798674485,13.756860605241913,21.18348398021094,22.029463613599706,34.327992912500356,71.4
711,55.81260449101527,40.82967442364168,3.972026889697509,47.78260466568958,34.43584800956863,26.030181054638604,71.5
712,90.65039513064404,31.38860611934924,20.242538856531166,14.182870356724841,6.13156493841839,21.494944892402398,71.6
713,90.16993294476684,51.63725764285913,16.555776971747225,13.100487685565167,45.84987394979556,31.918003102506248,71.7
714,34.037842351974135,38.94619598949064,11.17683289539377,14.03685972201962,10.199136566694104,27.87013565259668,71.8
715,38.85089031331437,34.26329150030891,5.256252229155077,23.524841416101875,13.237252833072152,33.85450830717205,71.9
716,87.7606079493863,35.80801504816915,23.215837160253056,41.6034346640376,31.110685962782345,32.16383262828019,72.0
717,47.96392694998105,29.836508337812386,17.07485620804903,16.318420031550367,32.15355666772496,33.29137331193166,72.1
718,36.71692698868028,36.73744548489499,11.968759260819908,16.91164345486898,17.049283964029062,20.97276949869481,72.2
719,59.765993639919174,46.359802056584165,18.604978666403376,35.0988906741924,14.64607134696077,24.957350589318136,72.3
720,87.4938035453505,35.94261879119895,38.04260705880143,20.71422521018019,15.300852293969697,29.139284153005917,72.4
721,90.20464566967073,30.595070843723484,14.2667617671668,12.419964283335961,49.63651468372844,31.325194569203354,72.5
722,92.3570693952575,48.95709648083395,33.545361964447075,16.947756171061307,35.932802791263256,31.695793066007013,72.5
723,56.38552489451436,29.59208267462375,19.0332605117437,13.454253012260946,39.731903210031945,29.313844141401646,72.6
724,52.29200865579126,45.71520260870486,20.264842513705702,53.91928019292386,9.892310251824386,24.47686353144516,72.7
725,65.00095820367144,45.25150191097057,17.90006803187486,11.51490745611258,42.556823626101895,19.784139450671187,72.8
726,62.81941760394873,48.15117564821942,38.54914943967028,36.17095250727892,7.582837435537127,28.958353311440156,72.9
727,81.50120497758539,31.311252187589137,10.713291439782251,26.1238931873352,31.560116242241108,32.14785764873959,73.0
728,42.520669096870606,55.22566731917182,16.65174895928291,48.20923185741708,36.0875023873642,24.656042289159412,73.1
729,97.50910098674188,45.677107882893225,34.60742828445968,25.131825785573234,45.00787524428276,20.147481134684725,73.2
730,93.57880286521262,50.98648075740732,14.305785666947479,15.754002214333813,22.05442895025227,31.11798686784072,73.3
731,67.90626517502616,29.023709500540075,25.537599059723917,37.78450941416636,13.449497859337853,25.040185925848697,73.4
732,54.57544055355893,48.88194819829393,10.360281193262708,54.02401049735681,15.088474786372153,30.235999534277166,73.5
733,41.94702444487798,34.23886583506439,3.0168016415913472,30.473387444703143,29.292100650646255,26.53635151001802,73.6
734,86.00910983371196,40.88960190330866,34.98164184535979,18.404884801866874,42.15910901035196,34.315299730292914,73.7
735,68.16020780364602,29.774244924461915,34.072765360904725,21.197025358636594,40.70989555501345,25.42949239077227,73.8
736,72.72485920008003,55.59153070483688,31.539340182235872,12.144278834598772,45.106529540011095,32.079468445335834,73.9
737,71.18928983977244,54.998737440521055,6.809738091834289,40.32331471156686,27.62267969482597,31.872478277202667,74.0
738,65.99669254613715,52.96579991437699,2.9299537861369833,10.203735269098415,24.395435663577032,22.702121461964786,74.1
739,80.90051441700504,35.63572073669126,14.386466567968958,36.60970097184079,31.12083211877184,21.45313474506589,74.2
740,65.2971222403992,32.145365424792935,36.26459173230972,40.23336618331779,32.107918537272056,31.500967759004958,74.3
741,38.677817033439396,47.088551041573766,16.218129048789862,50.40929568018597,35.89374176193294,25.757747408773614,74.4
742,37.77263771668809,56.30985244975203,15.765064466325597,26.439846379925434,9.76605429468043,32.50761140445684,74.5
743,53.402491012750005,49.19942373583694,31.780827128375662,37.671155417245764,25.2027903414849,24.290131349396297,74.6
744,65.66446418924725,36.67668214536947,30.66942237819467,18.471495344549623,15.085735930284326,32.4762397626321,74.7
745,74.31436198586816,54.37965449490606,27.268736224134354,43.18932272379509,33.02221043444152,26.90896276096569,74.8
746,82.20710242334064,33.89920894305399,37.20205758107926,29.73976263171233,36.51061225129025,27.75845673539463,74.9
747,72.08440287964885,42.26307862857763,39.10779419270576,39.191309375032425,32.45647853028869,21.263137464000145,75.0
748,88.13145591125235,52.93869033066094,31.619067446406966,11.391237799667095,28.592109431509584,19.893762498153436,75.1
749,95.59658043721028,56.101110225301284,21.184336555227954,54.71008239699455,14.795072981075172,29.131217005292214,75.2
750,63.907817914789476,35.842541208542,26.543411232684704,49.09990928516383,28.636395540586232,21.934800025257626,75.3
751,35.18343844024186,51.19504106411507,36.27124003892027,37.84128613453616,24.222869159083224,25.077578201298653,75.4
752,74.28136851469849,43.452592767757416,16.845223507419295,29.428222055335212,38.87469435315455,30.891895457484978,75.5
753,51.87250088262404,53.545876330139635,4.594149326518016,45.33657452619967,23.50758632385778,30.448261247233546,75.6
754,62.753996298639215,49.62434819225982,16.121197247786817,13.401096507887676,27.02074161547369,22.342218642987067,75.7
755,82.45190808727074,34.903929500699164,11.012084307997146,19.6696019564928,43.69639875180891,31.938900040014907,75.8
756,35.5198204176087,29.542445692294574,15.170928501435192,44.12981719048563,45.48764875208409,23.966830776928415,75.9
757,60.07361333505003,37.009633636876686,6.709257599263584,34.35197131941067,22.874418574102773,27.852245633113647,76.0
758,39.7620632457442,51.410044847697755,15.26975387169655,38.12338946490925,22.23330269282756,29.682422109934883,76.1
759,39.217447295362845,47.27828976413622,16.3344834951721,25.471505033574388,8.78566800188725,20.386046523963746,76.2
760,88.78212677325284,53.17836136252541,5.983343322065052,29.357050923536057,25.53056167312647,28.364791745607832,76.3
761,39.80385821607996,35.07697398758379,4.743253819008328,16.508979572720605,14.556557118055018,26.409790813589375,76.4
762,56.44807292249362,39.02227980291302,7.679532544909424,50.29081417858753,13.43239084889418,24.668847302065682,76.5
763,33.972713216479704,38.63842078369615,28.580382071975535,36.936174876444134,24.42959832537033,28.095739712476835,76.6
764,54.36781272138034,55.883333448325864,6.650321842731113,10.155100186497979,37.63190921472538,29.474963711383044,76.7
765,89.13679481733634,37.84379264250949,22.510392208512265,32.441229644982556,34.53410425279196,27.591056791413347,76.8
766,80.58942789896912,46.16223453486648,4.534545590804257,31.270602137015175,36.686197771739245,24.47442638590585,76.9
767,59.566189343561916,48.86810325190228,24.56603240802525,43.04704968131848,49.34557544547867,27.314981502053108,77.0
768,35.084637557013,39.000307066778035,28.478757755679567,27.669028682041997,12.225277030199742,24.869750234277298,77.1
769,55.41282664360101,32.97261166280721,6.639352817135524,52.29218897143408,26.17916029942713,34.1924000175003,77.2
